reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3540.0,2026-06-17T07:29:00Z,0.0008407226346207608,-0.0006471078677350306,5.310266715241596e-05,0.0010622537522206978,-4.347366910906203e-05,-0.00014995205077639184,-0.001062052612521569,0.0010734669669820959
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3600.0,2026-06-17T07:30:00Z,0.0008373526725335978,-0.0006555621894221986,-1.0909388947766274e-05,0.0010635037833343136,-9.492762131912968e-05,-0.00011043077563499537,-0.001065031507430092,0.0010749410780668254
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3660.0,2026-06-17T07:31:00Z,0.0008235906534537207,-0.0006555528102580865,-7.278686098288745e-05,0.0010551535332004266,-0.00014358647604240105,-7.076383923276808e-05,-0.0010546858941751225,0.0010667647033986518
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3720.0,2026-06-17T07:32:00Z,0.0008406805136473849,-0.0006812236392761406,-0.0001441831045667641,0.0010916034721351754,-0.00020300205960666062,-2.950351074559876e-05,-0.001084770717696415,0.0011039962877303787
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3780.0,2026-06-17T07:33:00Z,0.0007449527856806526,-0.0006134879839692076,-0.00018369610188528895,0.0009823779401105348,-0.00022539214938888108,7.707612326157687e-06,-0.0009680307666570798,0.0009939540198060492
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3840.0,2026-06-17T07:34:00Z,0.00037122958929103334,-0.0003130602408418781,-0.00012970849638804793,0.0005026354706906509,-0.00014561329919615673,2.6906477046395594e-05,-0.00048598836066560125,0.000508047121940747
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3900.0,2026-06-17T07:35:00Z,0.00044201078708283603,-0.00037771656025142875,-0.0001838898242567666,0.0006098022656984344,-0.00019671286821676404,5.0538240259356826e-05,-0.0005816152004456399,0.0006160570652463945
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3960.0,2026-06-17T07:36:00Z,0.00041138082451652735,-0.00035896209737984464,-0.0002126644176314585,0.0005859301363317664,-0.0002170024160363937,7.242384469918761e-05,-0.000545575140620258,0.0005915974103302503
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4020.0,2026-06-17T07:37:00Z,0.0003994828148279339,-0.000355518068317906,-0.0002455535650369711,0.0005884523511259943,-0.00024236257445409137,9.413891888243597e-05,-0.0005338716135838695,0.0005938187040966403
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4080.0,2026-06-17T07:38:00Z,0.00038422194847953506,-0.0003492289124551462,-0.0002771248546196148,0.0005885452608219332,-0.00026618973691938663,0.00011539391664427967,-0.0005181206574889075,0.0005938196256073531
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4140.0,2026-06-17T07:39:00Z,0.0003675609150377568,-0.0003416760137042729,-0.00030769660952501,0.0005886601125585307,-0.00028907187754612096,0.0001362270296567658,-0.0005005640346666951,0.0005938726351659464
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4200.0,2026-06-17T07:40:00Z,0.00034955473893205635,-0.00033288870326941833,-0.0003371624188730493,0.0005887969947057972,-0.00031093083663336074,0.00015658052632261388,-0.00048127013485554926,0.0005939834922763991
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4260.0,2026-06-17T07:41:00Z,0.00033027026802301407,-0.0003228956302336883,-0.00036541860026773065,0.0005889573765440346,-0.00033170444169172697,0.00017639756322296307,-0.0004603037950801081,0.0005941578247521189
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4320.0,2026-06-17T07:42:00Z,0.0003097729859291576,-0.0003117315827694256,-0.0003923705662600696,0.0005891439075256953,-0.00035133584930235884,0.00019562840236631018,-0.0004377449513981446,0.0005944139915008467
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4380.0,2026-06-17T07:43:00Z,0.00028813519747927785,-0.00029943385015940294,-0.00041791918192757294,0.0005893547024252186,-0.00036976910422481524,0.00021420332174670875,-0.0004136548881206181,0.0005947458448384716
