reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4500.0,2026-03-23T16:00:00Z,0.0003454738362052012,-5.7554643717594445e-05,-0.00018757503994493163,0.000397302283061827,8.458922451382023e-05,0.0004273188469738898,2.2930102261398133e-05,0.00043621385061992505
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4560.0,2026-03-23T16:01:00Z,0.00034599258924572496,-3.208151611033827e-05,-0.00018386367628409062,0.0003931233228207145,5.944844616578848e-05,0.00042594316962407675,3.567768303014418e-05,0.0004315490685511106
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4620.0,2026-03-23T16:02:00Z,0.0003650453663794906,-4.82032191939652e-06,-0.00018948139768326655,0.00041132050166086705,3.409805771070751e-05,0.000447178197249265,5.222089427547871e-05,0.0004515064112874545
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4680.0,2026-03-23T16:03:00Z,0.00031128246291700634,1.6819285519886762e-05,-0.00015823343346710317,0.0003495961663861105,8.480327551296796e-06,0.0003794612402074904,5.448175244282538e-05,0.00038344622846551155
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4740.0,2026-03-23T16:04:00Z,0.00022082633677200647,3.0128830985631794e-05,-0.00010930489224847406,0.00024823290865265006,-1.247801861836706e-05,0.00026770585748181475,4.7135184644275796e-05,0.00027211000112117156
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4800.0,2026-03-23T16:05:00Z,0.0002424751528451452,4.8351466830354184e-05,-0.00011775159691751469,0.0002738567192320616,-2.8983926370074187e-05,0.00029307867244199315,5.9680260733330215e-05,0.00030049444212728005
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4860.0,2026-03-23T16:06:00Z,0.00023508073354605585,6.519439921248704e-05,-0.00011135966815345455,0.00026816829914155836,-4.646683038345145e-05,0.0002828592915449235,6.699085730588195e-05,0.00029437445558634585
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4920.0,2026-03-23T16:07:00Z,0.00023236066226672847,8.201095624826849e-05,-0.00010740177458501421,0.00026879809429718486,-6.353495507482876e-05,0.0002783475672174518,7.502887200416808e-05,0.0002952005933707658
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4980.0,2026-03-23T16:08:00Z,0.00022804329091741238,9.8522832558956e-05,-0.000102670355772716,0.00026879675039401,-8.033484988345663e-05,0.00027187319062704773,8.26214652249746e-05,0.00029528803972299697
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5040.0,2026-03-23T16:09:00Z,0.00022272752175922506,0.00011460997484391555,-9.749510354595259e-05,0.00026879042114287674,-9.679634871417875e-05,0.0002641971086347894,8.985789889948137e-05,0.00029537110104072304
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5100.0,2026-03-23T16:10:00Z,0.00021643745640176348,0.00013019962352700531,-9.189534466713667e-05,0.00026877847546210063,-0.00011283951550922211,0.00025534729886089735,9.670353406932009e-05,0.00029544301108235503
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5160.0,2026-03-23T16:11:00Z,0.0002091969690809492,0.00014522811397910118,-8.589677236159332e-05,0.00026876166479749636,-0.0001284004014223683,0.0002453646175126778,0.00010313083720348004,0.00029551045361350366
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5220.0,2026-03-23T16:12:00Z,0.00020104153009015135,0.00015962177712935954,-7.952712621772662e-05,0.00026874034375094183,-0.00014339818221742462,0.00023428725626217783,0.00010910339298675353,0.0002955623580081589
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5280.0,2026-03-23T16:13:00Z,0.00019394701666897163,0.00017598358681425452,-7.338439900195226e-05,0.0002719759881307215,-0.00016007906111781267,0.00022444357483664135,0.00011620038264936738,0.00029917010716592465
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5340.0,2026-03-23T16:14:00Z,0.00016663261703797616,0.00016594003682257608,-6.105210559326224e-05,0.00024296066446849695,-0.00015221157667610896,0.00019178347798742834,0.00010686052043240579,0.00026714871762796474
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5400.0,2026-03-23T16:15:00Z,0.00023446227714885026,0.0002817196218529716,-7.756989361951128e-05,0.00037464061864531974,-0.0002610454075124835,0.0002667697174274508,0.00017570789268006592,0.0004125336961628106
