reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4500.0,2026-09-10T01:15:00Z,-0.000182772737389314,-4.0677150536794215e-05,-0.00016782126976977452,0.00025144479055195314,-1.6970425065210293e-05,-0.00026517643636481125,4.7476689246650494e-05,0.0002699269785550487
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4560.0,2026-09-10T01:16:00Z,-0.00036800872749154223,7.316612027352676e-05,-0.0003743551815205137,0.0005300240622812148,-0.00014275514104156173,-0.0005840914418797638,-2.376765451117535e-06,0.0006012881936184906
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4620.0,2026-09-10T01:17:00Z,-0.002164038846785843,-0.00020856441551586613,-0.0020595578007487347,0.002994718948489597,-0.00020108092968484925,-0.0032540393712920945,0.000555811396907302,0.003307284698832869
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4680.0,2026-09-10T01:18:00Z,-0.0021450767349051603,-0.0002741371645242907,-0.0020258582935639424,0.0029632089378251085,-0.0001311910580170661,-0.003220294364503218,0.0006157057086397799,0.0032812498239857377
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4740.0,2026-09-10T01:19:00Z,4.4654740349869826e-05,7.72161001805216e-06,4.315961632528342e-05,6.258131972346738e-05,1.4432899320127035e-05,3.363687106627822e-05,7.083222897108499e-06,3.728162717109422e-05
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4800.0,2026-09-10T01:20:00Z,-0.0022466639961749024,-0.0008010065357666463,-0.002003210056500393,0.0031147971222077646,0.00030823521512957086,-0.0032488398638008675,0.001051120968043051,0.0034285309824948896
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4860.0,2026-09-10T01:21:00Z,-0.0020569557364069624,-0.0008003671609912999,-0.0018184250620834064,0.00285977694940424,0.0003440332463355844,-0.0029409514823441896,0.0010152199081403523,0.0031302118072058945
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4920.0,2026-09-10T01:22:00Z,-0.00024557152755733114,-0.00017112324712798,-0.0001982448338821996,0.00035901191486557334,0.00012642153990327643,-0.00030984415033685764,0.00019609114332297395,0.0003878627846793194
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4980.0,2026-09-10T01:23:00Z,-0.0006649647730228025,-0.0004058729246025905,-0.0005526871973415837,0.000955182767009551,0.0002367892548704731,-0.0008825322694860915,0.00043649617254004625,0.001012650614253749
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,5040.0,2026-09-10T01:24:00Z,-0.0002430751919746399,-0.0001309927029069513,-0.00020488550944719464,0.00034383529363608573,6.758771320392043e-05,-0.00029481928010000047,0.0001362039370178536,0.0003317197904165221
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,5100.0,2026-09-10T01:25:00Z,-0.0019979038370365743,-0.0016770127331255935,-0.0015578038983221631,0.0030382140205618448,0.0010153478058327892,-0.002656176611992578,0.0016069869879231646,0.0032662842099640066
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,5160.0,2026-09-10T01:26:00Z,-0.0018662985894479789,-0.0016357789718313143,-0.0014388651834451593,0.0028686540896022475,0.000994956117494894,-0.0024828574751722954,0.001547222350239963,0.0030900511191308037
